,post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,likes,comments,shares,post_url,link,user_id,username,user_url,is_live,was_live,factcheck,shared_post_id,shared_time,shared_user_id,reactions,reaction_count,with,page_id
162,610766467069899,"#TCP329562
When the dust settles down..

Nthg really matters now..

You just need to start all over..

With the remains you just found","#TCP329562
When the dust settles down..

Nthg really matters now..

You just need to start all over..

With the remains you just found",,,2022-08-23 17:41:03,1661247663,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,2,0,0,https://facebook.com/taylorsconfessions1/posts/610766467069899,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,2,,106408717505679
163,610764033736809,"#TCP329561
if your bf not hxxny at you, maybe he g*y","#TCP329561
if your bf not hxxny at you, maybe he g*y",,,2022-08-23 17:36:03,1661247363,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AT8annSYWuXsCWBndk6tH5UL8VjWsGN4PW6zOaFeAmr4iA&oe=632359A7&_nc_sid=55e238,,,,,,,,,9,2,0,https://facebook.com/taylorsconfessions1/posts/610764033736809,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,9,,106408717505679
164,610762160403663,"#TCP329560
Bf no touch, amoi say you don't love her.

You touch alot,she say you ha**ap.

You alpha, then she only blush ..ez life 🤣","#TCP329560
Bf no touch, amoi say you don't love her.

You touch alot,she say you ha**ap.

You alpha, then she only blush ..ez life 🤣",,,2022-08-23 17:31:03,1661247063,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AT8annSYWuXsCWBndk6tH5UL8VjWsGN4PW6zOaFeAmr4iA&oe=632359A7&_nc_sid=55e238,,,,,,,,,8,1,0,https://facebook.com/taylorsconfessions1/posts/610762160403663,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,8,,106408717505679
165,610759243737288,"#TCP329559
If ur boi boi not ho**y, i suggest u change boi boi","#TCP329559
If ur boi boi not ho**y, i suggest u change boi boi",,,2022-08-23 17:25:02,1661246702,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,2,2,0,https://facebook.com/taylorsconfessions1/posts/610759243737288,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,2,,106408717505679
166,609497450530134,"#TCP329558
Any kind of students you will encounter or meet. This is my fourth year in a tertiary education since my diploma back in 2018.

You will meet various type of people, ranging from not only snobbish but from a very good and smart ones to a worse than snobbish, dirty, lousy or bullshitting friends. (This is part of life, you got to face it) and don’t worry you will find ways/ solution to avoid.. and over come that kind of situation when you are familiar with their so called “patterns” later.

My solution will be in a uni always, be an outgoing, extrovert person. At the same time or at some point you have to be alone or a lone ranger too (more than being extrovert) it really helps. And, try to ignore when you meet “those” who said “hi” 😶 and be natural, coz you can’t be too friendly tbh thats when advantages and trouble looking for you.","#TCP329558
Any kind of students you will encounter or meet. This is my fourth year in a tertiary education since my diploma back in 2018.

You will meet various type of people, ranging from not only snobbish but from a very good and smart ones to a worse than snobbish, dirty, lousy or bullshitting friends. (This is part of life, you got to face it) and don’t worry you will find ways/ solution to avoid.. and over come that kind of situation when you are familiar with their so called “patterns” later.

My solution will be in a uni always, be an outgoing, extrovert person. At the same time or at some point you have to be alone or a lone ranger too (more than being extrovert) it really helps. And, try to ignore when you meet “those” who said “hi” 😶 and be natural, coz you can’t be too friendly tbh thats when advantages and trouble looking for you.",,,2022-08-21 14:55:04,1661064904,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,7,1,0,https://facebook.com/taylorsconfessions1/posts/609497450530134,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,7,,106408717505679
167,609495470530332,"#TCP329557
Is it normal for guys to be hxxny want touch2 with their gf when in relationship? A girl here and this is my first time in relationship.","#TCP329557
Is it normal for guys to be hxxny want touch2 with their gf when in relationship? A girl here and this is my first time in relationship.",,,2022-08-21 14:50:04,1661064604,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,23,13,1,https://facebook.com/taylorsconfessions1/posts/609495470530332,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,23,,106408717505679
168,609493857197160,"#TCP329556
Hi is there any LGBTQIA+ community/ clubs and societies in Txxxxxx? If there is no.. is it ok to form one to support our Malaysian uni LGBTQ+ community?","#TCP329556
Hi is there any LGBTQIA+ community/ clubs and societies in Txxxxxx? If there is no.. is it ok to form one to support our Malaysian uni LGBTQ+ community?",,,2022-08-21 14:45:04,1661064304,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,4,7,0,https://facebook.com/taylorsconfessions1/posts/609493857197160,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,4,,106408717505679
169,609490400530839,"#TCP329555
All my parents do is fight. I'm seeing history repeating itself all over again. They don't really care how it affects the child mentally. All they care about is themselves, who won, who got the upper hand. It gives me terrible anxiety and saddens me. I'm so stressed out with life and now I have to deal with this.
Fxxxing selfish.","#TCP329555
All my parents do is fight. I'm seeing history repeating itself all over again. They don't really care how it affects the child mentally. All they care about is themselves, who won, who got the upper hand. It gives me terrible anxiety and saddens me. I'm so stressed out with life and now I have to deal with this.
Fxxxing selfish.",,,2022-08-21 14:39:04,1661063944,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,19,2,0,https://facebook.com/taylorsconfessions1/posts/609490400530839,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,19,,106408717505679
170,609115703901642,"#TCP329554
Do you think majority of Taylor's students are snobbish? Or is it just a small fraction of them? I'm starting degree next week and I'm kinda afraid rn....","#TCP329554
Do you think majority of Taylor's students are snobbish? Or is it just a small fraction of them? I'm starting degree next week and I'm kinda afraid rn....",,,2022-08-21 00:12:04,1661011924,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,5,8,0,https://facebook.com/taylorsconfessions1/posts/609115703901642,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,5,,106408717505679
171,609113390568540,"#TCP329553
Crazy how some businesses can afford paying KOLs to promote but not hire a social intern to do organic contents lol no tiktok account somemore","#TCP329553
Crazy how some businesses can afford paying KOLs to promote but not hire a social intern to do organic contents lol no tiktok account somemore",,,2022-08-21 00:07:05,1661011625,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,3,1,0,https://facebook.com/taylorsconfessions1/posts/609113390568540,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,3,,106408717505679
172,609110227235523,"#TCP329552
Which club is the best club in Taylor's? (or society)","#TCP329552
Which club is the best club in Taylor's? (or society)",,,2022-08-21 00:01:07,1661011267,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,1,7,0,https://facebook.com/taylorsconfessions1/posts/609110227235523,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,1,,106408717505679
173,608756003937612,"#TCP329551
I wished i’d slept with my xxxxxxx xxxxx lecturer for A grades in 2018 coz he fruity af","#TCP329551
I wished i’d slept with my xxxxxxx xxxxx lecturer for A grades in 2018 coz he fruity af",,,2022-08-20 11:56:03,1660967763,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,2,0,0,https://facebook.com/taylorsconfessions1/posts/608756003937612,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,2,,106408717505679
174,608752797271266,"#TCP329550
DK Senza lost cat (full white) - female
Found this little one at level 19
Please come take back this cat ASAP before the guard take her away.","#TCP329550
DK Senza lost cat (full white) - female
Found this little one at level 19
Please come take back this cat ASAP before the guard take her away.",,,2022-08-20 11:51:03,1660967463,https://scontent.fkul8-1.fna.fbcdn.net/v/t39.30808-6/299706981_608752770604602_6273462310514312710_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=104&ccb=1-7&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=uZJZ8Fa9-nIAX_6nrSk&_nc_ht=scontent.fkul8-1.fna&oh=00_AT_bHHbHfwGNJxh_UHQQXCVPNDDczlwowKUp7zO2x6q0Bw&oe=63230200,https://scontent.fkul8-1.fna.fbcdn.net/v/t39.30808-6/299706981_608752770604602_6273462310514312710_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=104&ccb=1-7&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=uZJZ8Fa9-nIAX_6nrSk&_nc_ht=scontent.fkul8-1.fna&oh=00_AT-PHX-tgOWSXewjM9t9b4qj-2YT2n-32kb6pA0qly3sdg&oe=63230200,,,,,,,,,13,4,0,https://facebook.com/taylorsconfessions1/posts/608752797271266,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,13,,106408717505679
175,608749640604915,"#TCP329549
Hello everyone!
First of all, thank you for your time.

I'm Lai Syer Chian from the Faculty of Communication and Creative Industries. I am a Year 3 student, studying Bachelor of Communication (Honours) in Journalism at a university in Malaysia.

First and foremost, I am working on a research pertaining to online health news as a part of the final year project. This survey is to collect information regarding credibility assessment patterns, health literacy level and behavioural responses from local university students who have consumed online health news.

All informations gathered will be kept confidential and your data won't be sold so it would be nice if you take part in this.

Finally, I would like to thank all of you who took the time to answer each question and I hope you had a great time.

Link for survey;
https://docs.google.com/forms/d/e/1FAIpQLSdpmOjVo-EvLgKZ7v1_J1hKTfW39oH78yXHocZt0WGC5jk4Ew/viewform","#TCP329549
Hello everyone!
First of all, thank you for your time.

I'm Lai Syer Chian from the Faculty of Communication and Creative Industries. I am a Year 3 student, studying Bachelor of Communication (Honours) in Journalism at a university in Malaysia.

First and foremost, I am working on a research pertaining to online health news as a part of the final year project. This survey is to collect information regarding credibility assessment patterns, health literacy level and behavioural responses from local university students who have consumed online health news.

All informations gathered will be kept confidential and your data won't be sold so it would be nice if you take part in this.

Finally, I would like to thank all of you who took the time to answer each question and I hope you had a great time.

Link for survey;
https://docs.google.com/forms/d/e/1FAIpQLSdpmOjVo-EvLgKZ7v1_J1hKTfW39oH78yXHocZt0WGC5jk4Ew/viewform",,,2022-08-20 11:46:04,1660967164,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,1,0,0,https://facebook.com/taylorsconfessions1/posts/608749640604915,https://docs.google.com/forms/d/e/1FAIpQLSdpmOjVo-EvLgKZ7v1_J1hKTfW39oH78yXHocZt0WGC5jk4Ew/viewform?fbclid=IwAR28SQQZlbV90fWprkHKUzNjHq1eglFGB2NuV0cunt6GzMIncHcD5IbDrNw,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,1,,106408717505679
176,608747503938462,"#TCP329548
Is there a Frisbee club at taylors","#TCP329548
Is there a Frisbee club at taylors",,,2022-08-20 11:41:03,1660966863,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,2,3,0,https://facebook.com/taylorsconfessions1/posts/608747503938462,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,2,,106408717505679
177,608745187272027,"#TCP329547
人美真好","#TCP329547
人美真好",,,2022-08-20 11:35:06,1660966506,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,4,2,0,https://facebook.com/taylorsconfessions1/posts/608745187272027,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,4,,106408717505679
178,608268603986352,"#TCP329546
*L** is a joke i tell you all. Imagine going for casting and walk the show and i tell you what, you have to FIGHT them just to receive payment &they will say that they gave you “exposure” fr walking the show LMAO thats why they are recruiting new models every year, dont be fooled","#TCP329546
*L** is a joke i tell you all. Imagine going for casting and walk the show and i tell you what, you have to FIGHT them just to receive payment &they will say that they gave you “exposure” fr walking the show LMAO thats why they are recruiting new models every year, dont be fooled",,,2022-08-19 17:41:04,1660902064,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,6,2,0,https://facebook.com/taylorsconfessions1/posts/608268603986352,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,6,,106408717505679
179,608266133986599,"#TCP329545
i wish my mind was as bubbly as i seem on the outside but the demons in there have like 6 tentacle legs with gross gooey spikes and sound like screaming babies being burned alive.","#TCP329545
i wish my mind was as bubbly as i seem on the outside but the demons in there have like 6 tentacle legs with gross gooey spikes and sound like screaming babies being burned alive.",,,2022-08-19 17:36:04,1660901764,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,2,2,0,https://facebook.com/taylorsconfessions1/posts/608266133986599,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,2,,106408717505679
180,608264053986807,"#TCP329544
I am sick again and sad bc life is hard and kicking me in the ass and I already feel so behind and have so much I want to do but physically can’t LIFE IS HARD and I don’t think I’m capable for it it’s time to give up yes ….. 😭","#TCP329544
I am sick again and sad bc life is hard and kicking me in the ass and I already feel so behind and have so much I want to do but physically can’t LIFE IS HARD and I don’t think I’m capable for it it’s time to give up yes ….. 😭",,,2022-08-19 17:31:05,1660901465,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,2,0,0,https://facebook.com/taylorsconfessions1/posts/608264053986807,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,2,,106408717505679
181,608262093987003,"#TCP329543
允许自己走的慢 但绝不停下🔥","#TCP329543
允许自己走的慢 但绝不停下🔥",,,2022-08-19 17:26:03,1660901163,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,7,0,0,https://facebook.com/taylorsconfessions1/posts/608262093987003,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,7,,106408717505679
182,608259313987281,"#TCP329542
【BIFRÖST RUN 2022: RUN AGAINST BREAST CANCER🏃🏃‍♀️】

This is the largest running event in UNIVERSITI MALAYA after covid pandemic!!!🔥🔥🔥

We are doing fundraising for Breast Cancer patients with all participation fee. Don’t miss out this chance to do charity by enjoying our run🎗🙏

Runner’s Entitlements:
•T-shirt
•Medal
•Drawstring bag
•Racebib
•Neonkit
•E-cert

What’s in our run:
•Zones with different theme
•Stage performances
•Carnival
•Lucky draw

EARLY BIRD TICKET are still available🤩🤩🤩

Register now and share to others🎉🎉🎉

Closing Date of PHYSICAL RUN: 16/9

Event Day: 29/10

https://m.facebook.com/story.php?story_fbid=pfbid0T5LkKhoiMEVhrNniLprAvc7NG3W7W2LKc9rnKNKAfj1pmkrQyGQdiSkPWCegYYBnl&id=100063522134945","#TCP329542
【BIFRÖST RUN 2022: RUN AGAINST BREAST CANCER🏃🏃‍♀️】

This is the largest running event in UNIVERSITI MALAYA after covid pandemic!!!🔥🔥🔥

We are doing fundraising for Breast Cancer patients with all participation fee. Don’t miss out this chance to do charity by enjoying our run🎗🙏

Runner’s Entitlements:
•T-shirt
•Medal
•Drawstring bag
•Racebib
•Neonkit
•E-cert

What’s in our run:
•Zones with different theme
•Stage performances
•Carnival
•Lucky draw

EARLY BIRD TICKET are still available🤩🤩🤩

Register now and share to others🎉🎉🎉

Closing Date of PHYSICAL RUN: 16/9

Event Day: 29/10

https://m.facebook.com/story.php?story_fbid=pfbid0T5LkKhoiMEVhrNniLprAvc7NG3W7W2LKc9rnKNKAfj1pmkrQyGQdiSkPWCegYYBnl&id=100063522134945",,,2022-08-19 17:20:03,1660900803,,,,,,,,,,,0,0,0,https://facebook.com/taylorsconfessions1/posts/608259313987281,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,0,,106408717505679
183,608182130661666,"#TCP329541
I want to be f by a shemale","#TCP329541
I want to be f by a shemale",,,2022-08-19 14:10:02,1660889402,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,5,4,0,https://facebook.com/taylorsconfessions1/posts/608182130661666,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,5,,106408717505679
184,608180407328505,"#TCP329540
Does a pretty girl’s farts stink? Serious question, I seriously want to know","#TCP329540
Does a pretty girl’s farts stink? Serious question, I seriously want to know",,,2022-08-19 14:05:04,1660889104,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,5,4,0,https://facebook.com/taylorsconfessions1/posts/608180407328505,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,5,,106408717505679
185,608178040662075,"#TCP329539
To #TCP329525
I'm curious how old are you? You make me want to go for you 🤭","#TCP329539
To #TCP329525
I'm curious how old are you? You make me want to go for you 🤭",,,2022-08-19 14:00:03,1660888803,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,2,4,0,https://facebook.com/taylorsconfessions1/posts/608178040662075,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,2,,106408717505679
186,608176223995590,"#TCP329538
#truth","#TCP329538
#truth",,,2022-08-19 13:55:04,1660888504,https://scontent.fkul8-1.fna.fbcdn.net/v/t39.30808-6/299469076_608176217328924_8482909225565514134_n.png?_nc_cat=101&ccb=1-7&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=3WTTLu-2SxEAX-FiKML&_nc_ht=scontent.fkul8-1.fna&oh=00_AT9Jc93mdn8mz22z56mFaXwtpZZsukXQsp6c0rxHIlgSRQ&oe=6321923E,https://scontent.fkul8-1.fna.fbcdn.net/v/t39.30808-6/299469076_608176217328924_8482909225565514134_n.png?stp=dst-png_p160x160&_nc_cat=101&ccb=1-7&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=3WTTLu-2SxEAX-FiKML&_nc_ht=scontent.fkul8-1.fna&oh=00_AT8lgoZc-rLhDuFCKOhan_MqbQs-pwF_jH3cwKRX7fSJTA&oe=6321923E,,,,,,,,,3,1,0,https://facebook.com/taylorsconfessions1/posts/608176223995590,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,3,,106408717505679
187,608174347329111,"#TCP329537
Anyone here from Kota Kemuning? How early do you need to leave home if class start at 8am? Any tips on how to deal with the jam every morning and evening?🥺","#TCP329537
Anyone here from Kota Kemuning? How early do you need to leave home if class start at 8am? Any tips on how to deal with the jam every morning and evening?🥺",,,2022-08-19 13:50:03,1660888203,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,1,3,0,https://facebook.com/taylorsconfessions1/posts/608174347329111,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,1,,106408717505679
